,var1(t-10),var2(t-10),var3(t-10),var4(t-10),var5(t-10),var1(t-9),var2(t-9),var3(t-9),var4(t-9),var5(t-9),var1(t-8),var2(t-8),var3(t-8),var4(t-8),var5(t-8),var1(t-7),var2(t-7),var3(t-7),var4(t-7),var5(t-7),var1(t-6),var2(t-6),var3(t-6),var4(t-6),var5(t-6),var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),total_cases
551,0.5106208030778602,0.4827874562960456,0.23277182234061755,0.4999999999999992,0.8939024891720347,0.4810195970812002,0.4487804877173132,0.13476263400698776,0.4999999999999992,0.9496252175079058,0.6367000136835774,0.5959581879812914,0.2388973966195085,0.4999999999999992,0.9889913793314894,0.11484171575864255,0.11317073168522353,0.25114854517729346,0.2272727272727273,1.0103172530528155,0.3346580786615356,0.3199999999375661,0.36140888206870975,0.4999999999999992,1.0122866247907687,0.1093600109430244,0.10871080153974813,-0.030627871351579607,0.2272727272727273,0.9940387635370208,0.4459366863072948,0.4108710801149553,0.1408882082858772,0.2272727272727273,0.9552620714605248,-0.6038097848282439,-0.7057839717647396,-0.5758039816584064,-0.5000000000000008,0.8962934093527469,-0.7063176647997114,-0.7799303132136876,-0.37978560490538266,-0.2727272727272735,0.8182230972140488,-0.3050568727032469,-0.3071777002327501,-0.14701378256476666,0.0,0.7230055899802543,30
552,0.4810195970812002,0.4487804877173132,0.13476263400698776,0.4999999999999992,0.9496252175079058,0.6367000136835774,0.5959581879812914,0.2388973966195085,0.4999999999999992,0.9889913793314894,0.11484171575864255,0.11317073168522353,0.25114854517729346,0.2272727272727273,1.0103172530528155,0.3346580786615356,0.3199999999375661,0.36140888206870975,0.4999999999999992,1.0122866247907687,0.1093600109430244,0.10871080153974813,-0.030627871351579607,0.2272727272727273,0.9940387635370208,0.4459366863072948,0.4108710801149553,0.1408882082858772,0.2272727272727273,0.9552620714605248,-0.6038097848282439,-0.7057839717647396,-0.5758039816584064,-0.5000000000000008,0.8962934093527469,-0.7063176647997114,-0.7799303132136876,-0.37978560490538266,-0.2727272727272735,0.8182230972140488,-0.3050568727032469,-0.3071777002327501,-0.14701378256476666,0.0,0.7230055899802543,-0.0298752912124997,-0.02285714262968438,-0.3920367534631661,0.0,0.6135758283904904,23
553,0.6367000136835774,0.5959581879812914,0.2388973966195085,0.4999999999999992,0.9889913793314894,0.11484171575864255,0.11317073168522353,0.25114854517729346,0.2272727272727273,1.0103172530528155,0.3346580786615356,0.3199999999375661,0.36140888206870975,0.4999999999999992,1.0122866247907687,0.1093600109430244,0.10871080153974813,-0.030627871351579607,0.2272727272727273,0.9940387635370208,0.4459366863072948,0.4108710801149553,0.1408882082858772,0.2272727272727273,0.9552620714605248,-0.6038097848282439,-0.7057839717647396,-0.5758039816584064,-0.5000000000000008,0.8962934093527469,-0.7063176647997114,-0.7799303132136876,-0.37978560490538266,-0.2727272727272735,0.8182230972140488,-0.3050568727032469,-0.3071777002327501,-0.14701378256476666,0.0,0.7230055899802543,-0.0298752912124997,-0.02285714262968438,-0.3920367534631661,0.0,0.6135758283904904,-0.023297245456781225,-0.017282229850291292,-0.17151607963745527,0.0,0.4939712649953722,16
554,0.11484171575864255,0.11317073168522353,0.25114854517729346,0.2272727272727273,1.0103172530528155,0.3346580786615356,0.3199999999375661,0.36140888206870975,0.4999999999999992,1.0122866247907687,0.1093600109430244,0.10871080153974813,-0.030627871351579607,0.2272727272727273,0.9940387635370208,0.4459366863072948,0.4108710801149553,0.1408882082858772,0.2272727272727273,0.9552620714605248,-0.6038097848282439,-0.7057839717647396,-0.5758039816584064,-0.5000000000000008,0.8962934093527469,-0.7063176647997114,-0.7799303132136876,-0.37978560490538266,-0.2727272727272735,0.8182230972140488,-0.3050568727032469,-0.3071777002327501,-0.14701378256476666,0.0,0.7230055899802543,-0.0298752912124997,-0.02285714262968438,-0.3920367534631661,0.0,0.6135758283904904,-0.023297245456781225,-0.017282229850291292,-0.17151607963745527,0.0,0.4939712649953722,-0.6060024667468165,-0.611010452953987,-0.5574272588217304,-0.5000000000000008,0.369459565306232,22
555,0.3346580786615356,0.3199999999375661,0.36140888206870975,0.4999999999999992,1.0122866247907687,0.1093600109430244,0.10871080153974813,-0.030627871351579607,0.2272727272727273,0.9940387635370208,0.4459366863072948,0.4108710801149553,0.1408882082858772,0.2272727272727273,0.9552620714605248,-0.6038097848282439,-0.7057839717647396,-0.5758039816584064,-0.5000000000000008,0.8962934093527469,-0.7063176647997114,-0.7799303132136876,-0.37978560490538266,-0.2727272727272735,0.8182230972140488,-0.3050568727032469,-0.3071777002327501,-0.14701378256476666,0.0,0.7230055899802543,-0.0298752912124997,-0.02285714262968438,-0.3920367534631661,0.0,0.6135758283904904,-0.023297245456781225,-0.017282229850291292,-0.17151607963745527,0.0,0.4939712649953722,-0.6060024667468165,-0.611010452953987,-0.5574272588217304,-0.5000000000000008,0.369459565306232,-0.5254214060378195,-0.512891985851175,-0.7840735069263337,-0.5000000000000008,0.2466719840850232,28
556,0.1093600109430244,0.10871080153974813,-0.030627871351579607,0.2272727272727273,0.9940387635370208,0.4459366863072948,0.4108710801149553,0.1408882082858772,0.2272727272727273,0.9552620714605248,-0.6038097848282439,-0.7057839717647396,-0.5758039816584064,-0.5000000000000008,0.8962934093527469,-0.7063176647997114,-0.7799303132136876,-0.37978560490538266,-0.2727272727272735,0.8182230972140488,-0.3050568727032469,-0.3071777002327501,-0.14701378256476666,0.0,0.7230055899802543,-0.0298752912124997,-0.02285714262968438,-0.3920367534631661,0.0,0.6135758283904904,-0.023297245456781225,-0.017282229850291292,-0.17151607963745527,0.0,0.4939712649953722,-0.6060024667468165,-0.611010452953987,-0.5574272588217304,-0.5000000000000008,0.369459565306232,-0.5254214060378195,-0.512891985851175,-0.7840735069263337,-0.5000000000000008,0.2466719840850232,-0.5325476223019587,-0.5513588849656005,-0.89433384381775,-1.0,0.14971853037972002,14
557,0.4459366863072948,0.4108710801149553,0.1408882082858772,0.2272727272727273,0.9552620714605248,-0.6038097848282439,-0.7057839717647396,-0.5758039816584064,-0.5000000000000008,0.8962934093527469,-0.7063176647997114,-0.7799303132136876,-0.37978560490538266,-0.2727272727272735,0.8182230972140488,-0.3050568727032469,-0.3071777002327501,-0.14701378256476666,0.0,0.7230055899802543,-0.0298752912124997,-0.02285714262968438,-0.3920367534631661,0.0,0.6135758283904904,-0.023297245456781225,-0.017282229850291292,-0.17151607963745527,0.0,0.4939712649953722,-0.6060024667468165,-0.611010452953987,-0.5574272588217304,-0.5000000000000008,0.369459565306232,-0.5254214060378195,-0.512891985851175,-0.7840735069263337,-0.5000000000000008,0.2466719840850232,-0.5325476223019587,-0.5513588849656005,-0.89433384381775,-1.0,0.14971853037972002,-0.6728792654359564,-0.6868292681586806,-0.8147013782779149,-0.7727272727272727,0.05543607787820401,17
558,-0.6038097848282439,-0.7057839717647396,-0.5758039816584064,-0.5000000000000008,0.8962934093527469,-0.7063176647997114,-0.7799303132136876,-0.37978560490538266,-0.2727272727272735,0.8182230972140488,-0.3050568727032469,-0.3071777002327501,-0.14701378256476666,0.0,0.7230055899802543,-0.0298752912124997,-0.02285714262968438,-0.3920367534631661,0.0,0.6135758283904904,-0.023297245456781225,-0.017282229850291292,-0.17151607963745527,0.0,0.4939712649953722,-0.6060024667468165,-0.611010452953987,-0.5574272588217304,-0.5000000000000008,0.369459565306232,-0.5254214060378195,-0.512891985851175,-0.7840735069263337,-0.5000000000000008,0.2466719840850232,-0.5325476223019587,-0.5513588849656005,-0.89433384381775,-1.0,0.14971853037972002,-0.6728792654359564,-0.6868292681586806,-0.8147013782779149,-0.7727272727272727,0.05543607787820401,-1.1168973550788877,-1.1868989543050397,-0.9188361409333184,-1.5454545454545467,-0.019901231202759027,20
559,-0.7063176647997114,-0.7799303132136876,-0.37978560490538266,-0.2727272727272735,0.8182230972140488,-0.3050568727032469,-0.3071777002327501,-0.14701378256476666,0.0,0.7230055899802543,-0.0298752912124997,-0.02285714262968438,-0.3920367534631661,0.0,0.6135758283904904,-0.023297245456781225,-0.017282229850291292,-0.17151607963745527,0.0,0.4939712649953722,-0.6060024667468165,-0.611010452953987,-0.5574272588217304,-0.5000000000000008,0.369459565306232,-0.5254214060378195,-0.512891985851175,-0.7840735069263337,-0.5000000000000008,0.2466719840850232,-0.5325476223019587,-0.5513588849656005,-0.89433384381775,-1.0,0.14971853037972002,-0.6728792654359564,-0.6868292681586806,-0.8147013782779149,-0.7727272727272727,0.05543607787820401,-1.1168973550788877,-1.1868989543050397,-0.9188361409333184,-1.5454545454545467,-0.019901231202759027,-0.8055365218357621,-0.81505226442636,-0.9678407351215741,-1.0,-0.08159347490737089,17
560,-0.3050568727032469,-0.3071777002327501,-0.14701378256476666,0.0,0.7230055899802543,-0.0298752912124997,-0.02285714262968438,-0.3920367534631661,0.0,0.6135758283904904,-0.023297245456781225,-0.017282229850291292,-0.17151607963745527,0.0,0.4939712649953722,-0.6060024667468165,-0.611010452953987,-0.5574272588217304,-0.5000000000000008,0.369459565306232,-0.5254214060378195,-0.512891985851175,-0.7840735069263337,-0.5000000000000008,0.2466719840850232,-0.5325476223019587,-0.5513588849656005,-0.89433384381775,-1.0,0.14971853037972002,-0.6728792654359564,-0.6868292681586806,-0.8147013782779149,-0.7727272727272727,0.05543607787820401,-1.1168973550788877,-1.1868989543050397,-0.9188361409333184,-1.5454545454545467,-0.019901231202759027,-0.8055365218357621,-0.81505226442636,-0.9678407351215741,-1.0,-0.08159347490737089,-0.5577634644231029,-0.5441114980401999,-0.8453292496294945,-0.7727272727272727,-0.1338386806791264,10
561,-0.0298752912124997,-0.02285714262968438,-0.3920367534631661,0.0,0.6135758283904904,-0.023297245456781225,-0.017282229850291292,-0.17151607963745527,0.0,0.4939712649953722,-0.6060024667468165,-0.611010452953987,-0.5574272588217304,-0.5000000000000008,0.369459565306232,-0.5254214060378195,-0.512891985851175,-0.7840735069263337,-0.5000000000000008,0.2466719840850232,-0.5325476223019587,-0.5513588849656005,-0.89433384381775,-1.0,0.14971853037972002,-0.6728792654359564,-0.6868292681586806,-0.8147013782779149,-0.7727272727272727,0.05543607787820401,-1.1168973550788877,-1.1868989543050397,-0.9188361409333184,-1.5454545454545467,-0.019901231202759027,-0.8055365218357621,-0.81505226442636,-0.9678407351215741,-1.0,-0.08159347490737089,-0.5577634644231029,-0.5441114980401999,-0.8453292496294945,-0.7727272727272727,-0.1338386806791264,-0.9299712210313288,-0.962229965080578,-0.949464012284898,-0.7727272727272727,-0.17985483040505545,13
562,-0.023297245456781225,-0.017282229850291292,-0.17151607963745527,0.0,0.4939712649953722,-0.6060024667468165,-0.611010452953987,-0.5574272588217304,-0.5000000000000008,0.369459565306232,-0.5254214060378195,-0.512891985851175,-0.7840735069263337,-0.5000000000000008,0.2466719840850232,-0.5325476223019587,-0.5513588849656005,-0.89433384381775,-1.0,0.14971853037972002,-0.6728792654359564,-0.6868292681586806,-0.8147013782779149,-0.7727272727272727,0.05543607787820401,-1.1168973550788877,-1.1868989543050397,-0.9188361409333184,-1.5454545454545467,-0.019901231202759027,-0.8055365218357621,-0.81505226442636,-0.9678407351215741,-1.0,-0.08159347490737089,-0.5577634644231029,-0.5441114980401999,-0.8453292496294945,-0.7727272727272727,-0.1338386806791264,-0.9299712210313288,-0.962229965080578,-0.949464012284898,-0.7727272727272727,-0.17985483040505545,-0.7973139646315219,-0.8078048778911769,-0.8024502297201315,-0.7727272727272727,-0.2219961903192067,20
563,-0.6060024667468165,-0.611010452953987,-0.5574272588217304,-0.5000000000000008,0.369459565306232,-0.5254214060378195,-0.512891985851175,-0.7840735069263337,-0.5000000000000008,0.2466719840850232,-0.5325476223019587,-0.5513588849656005,-0.89433384381775,-1.0,0.14971853037972002,-0.6728792654359564,-0.6868292681586806,-0.8147013782779149,-0.7727272727272727,0.05543607787820401,-1.1168973550788877,-1.1868989543050397,-0.9188361409333184,-1.5454545454545467,-0.019901231202759027,-0.8055365218357621,-0.81505226442636,-0.9678407351215741,-1.0,-0.08159347490737089,-0.5577634644231029,-0.5441114980401999,-0.8453292496294945,-0.7727272727272727,-0.1338386806791264,-0.9299712210313288,-0.962229965080578,-0.949464012284898,-0.7727272727272727,-0.17985483040505545,-0.7973139646315219,-0.8078048778911769,-0.8024502297201315,-0.7727272727272727,-0.2219961903192067,-1.0489242154112768,-1.0843205570567522,-1.0535987749403015,-1.5454545454545467,-0.26186396576537285,9
564,-0.5254214060378195,-0.512891985851175,-0.7840735069263337,-0.5000000000000008,0.2466719840850232,-0.5325476223019587,-0.5513588849656005,-0.89433384381775,-1.0,0.14971853037972002,-0.6728792654359564,-0.6868292681586806,-0.8147013782779149,-0.7727272727272727,0.05543607787820401,-1.1168973550788877,-1.1868989543050397,-0.9188361409333184,-1.5454545454545467,-0.019901231202759027,-0.8055365218357621,-0.81505226442636,-0.9678407351215741,-1.0,-0.08159347490737089,-0.5577634644231029,-0.5441114980401999,-0.8453292496294945,-0.7727272727272727,-0.1338386806791264,-0.9299712210313288,-0.962229965080578,-0.949464012284898,-0.7727272727272727,-0.17985483040505545,-0.7973139646315219,-0.8078048778911769,-0.8024502297201315,-0.7727272727272727,-0.2219961903192067,-1.0489242154112768,-1.0843205570567522,-1.0535987749403015,-1.5454545454545467,-0.26186396576537285,-0.9847882691491322,-1.0268989543362457,-1.029096477824735,-0.5000000000000008,-0.30041128081905755,18
565,-0.5325476223019587,-0.5513588849656005,-0.89433384381775,-1.0,0.14971853037972002,-0.6728792654359564,-0.6868292681586806,-0.8147013782779149,-0.7727272727272727,0.05543607787820401,-1.1168973550788877,-1.1868989543050397,-0.9188361409333184,-1.5454545454545467,-0.019901231202759027,-0.8055365218357621,-0.81505226442636,-0.9678407351215741,-1.0,-0.08159347490737089,-0.5577634644231029,-0.5441114980401999,-0.8453292496294945,-0.7727272727272727,-0.1338386806791264,-0.9299712210313288,-0.962229965080578,-0.949464012284898,-0.7727272727272727,-0.17985483040505545,-0.7973139646315219,-0.8078048778911769,-0.8024502297201315,-0.7727272727272727,-0.2219961903192067,-1.0489242154112768,-1.0843205570567522,-1.0535987749403015,-1.5454545454545467,-0.26186396576537285,-0.9847882691491322,-1.0268989543362457,-1.029096477824735,-0.5000000000000008,-0.30041128081905755,-1.2128271892562654,-1.3234843201320374,-1.0781010720129902,-1.5454545454545467,-0.3380424827686836,9
566,-0.6728792654359564,-0.6868292681586806,-0.8147013782779149,-0.7727272727272727,0.05543607787820401,-1.1168973550788877,-1.1868989543050397,-0.9188361409333184,-1.5454545454545467,-0.019901231202759027,-0.8055365218357621,-0.81505226442636,-0.9678407351215741,-1.0,-0.08159347490737089,-0.5577634644231029,-0.5441114980401999,-0.8453292496294945,-0.7727272727272727,-0.1338386806791264,-0.9299712210313288,-0.962229965080578,-0.949464012284898,-0.7727272727272727,-0.17985483040505545,-0.7973139646315219,-0.8078048778911769,-0.8024502297201315,-0.7727272727272727,-0.2219961903192067,-1.0489242154112768,-1.0843205570567522,-1.0535987749403015,-1.5454545454545467,-0.26186396576537285,-0.9847882691491322,-1.0268989543362457,-1.029096477824735,-0.5000000000000008,-0.30041128081905755,-1.2128271892562654,-1.3234843201320374,-1.0781010720129902,-1.5454545454545467,-0.3380424827686836,-0.5544744415644293,-0.5541463413553082,-0.22052067382571086,-0.2727272727272735,-0.37470677145604336,8
567,-1.1168973550788877,-1.1868989543050397,-0.9188361409333184,-1.5454545454545467,-0.019901231202759027,-0.8055365218357621,-0.81505226442636,-0.9678407351215741,-1.0,-0.08159347490737089,-0.5577634644231029,-0.5441114980401999,-0.8453292496294945,-0.7727272727272727,-0.1338386806791264,-0.9299712210313288,-0.962229965080578,-0.949464012284898,-0.7727272727272727,-0.17985483040505545,-0.7973139646315219,-0.8078048778911769,-0.8024502297201315,-0.7727272727272727,-0.2219961903192067,-1.0489242154112768,-1.0843205570567522,-1.0535987749403015,-1.5454545454545467,-0.26186396576537285,-0.9847882691491322,-1.0268989543362457,-1.029096477824735,-0.5000000000000008,-0.30041128081905755,-1.2128271892562654,-1.3234843201320374,-1.0781010720129902,-1.5454545454545467,-0.3380424827686836,-0.5544744415644293,-0.5541463413553082,-0.22052067382571086,-0.2727272727272735,-0.37470677145604336,-0.9014663560131398,-0.9371428567927964,-0.37978560490538266,-0.5000000000000008,-0.4099861534759889,19
568,-0.8055365218357621,-0.81505226442636,-0.9678407351215741,-1.0,-0.08159347490737089,-0.5577634644231029,-0.5441114980401999,-0.8453292496294945,-0.7727272727272727,-0.1338386806791264,-0.9299712210313288,-0.962229965080578,-0.949464012284898,-0.7727272727272727,-0.17985483040505545,-0.7973139646315219,-0.8078048778911769,-0.8024502297201315,-0.7727272727272727,-0.2219961903192067,-1.0489242154112768,-1.0843205570567522,-1.0535987749403015,-1.5454545454545467,-0.26186396576537285,-0.9847882691491322,-1.0268989543362457,-1.029096477824735,-0.5000000000000008,-0.30041128081905755,-1.2128271892562654,-1.3234843201320374,-1.0781010720129902,-1.5454545454545467,-0.3380424827686836,-0.5544744415644293,-0.5541463413553082,-0.22052067382571086,-0.2727272727272735,-0.37470677145604336,-0.9014663560131398,-0.9371428567927964,-0.37978560490538266,-0.5000000000000008,-0.4099861534759889,-0.4897903247938633,-0.499512195024509,-0.5022970903545824,-0.5000000000000008,-0.4431777212353657,11
569,-0.5577634644231029,-0.5441114980401999,-0.8453292496294945,-0.7727272727272727,-0.1338386806791264,-0.9299712210313288,-0.962229965080578,-0.949464012284898,-0.7727272727272727,-0.17985483040505545,-0.7973139646315219,-0.8078048778911769,-0.8024502297201315,-0.7727272727272727,-0.2219961903192067,-1.0489242154112768,-1.0843205570567522,-1.0535987749403015,-1.5454545454545467,-0.26186396576537285,-0.9847882691491322,-1.0268989543362457,-1.029096477824735,-0.5000000000000008,-0.30041128081905755,-1.2128271892562654,-1.3234843201320374,-1.0781010720129902,-1.5454545454545467,-0.3380424827686836,-0.5544744415644293,-0.5541463413553082,-0.22052067382571086,-0.2727272727272735,-0.37470677145604336,-0.9014663560131398,-0.9371428567927964,-0.37978560490538266,-0.5000000000000008,-0.4099861534759889,-0.4897903247938633,-0.499512195024509,-0.5022970903545824,-0.5000000000000008,-0.4431777212353657,-0.5742085788699552,-0.5714285712055994,-0.05513016846714651,-0.2727272727272735,-0.4733702568711876,4
570,-0.9299712210313288,-0.962229965080578,-0.949464012284898,-0.7727272727272727,-0.17985483040505545,-0.7973139646315219,-0.8078048778911769,-0.8024502297201315,-0.7727272727272727,-0.2219961903192067,-1.0489242154112768,-1.0843205570567522,-1.0535987749403015,-1.5454545454545467,-0.26186396576537285,-0.9847882691491322,-1.0268989543362457,-1.029096477824735,-0.5000000000000008,-0.30041128081905755,-1.2128271892562654,-1.3234843201320374,-1.0781010720129902,-1.5454545454545467,-0.3380424827686836,-0.5544744415644293,-0.5541463413553082,-0.22052067382571086,-0.2727272727272735,-0.37470677145604336,-0.9014663560131398,-0.9371428567927964,-0.37978560490538266,-0.5000000000000008,-0.4099861534759889,-0.4897903247938633,-0.499512195024509,-0.5022970903545824,-0.5000000000000008,-0.4431777212353657,-0.5742085788699552,-0.5714285712055994,-0.05513016846714651,-0.2727272727272735,-0.4733702568711876,-0.6443744004177675,-0.648362369044255,-0.4042879020209511,-0.5000000000000008,-0.4995151610280508,6
571,-0.7973139646315219,-0.8078048778911769,-0.8024502297201315,-0.7727272727272727,-0.2219961903192067,-1.0489242154112768,-1.0843205570567522,-1.0535987749403015,-1.5454545454545467,-0.26186396576537285,-0.9847882691491322,-1.0268989543362457,-1.029096477824735,-0.5000000000000008,-0.30041128081905755,-1.2128271892562654,-1.3234843201320374,-1.0781010720129902,-1.5454545454545467,-0.3380424827686836,-0.5544744415644293,-0.5541463413553082,-0.22052067382571086,-0.2727272727272735,-0.37470677145604336,-0.9014663560131398,-0.9371428567927964,-0.37978560490538266,-0.5000000000000008,-0.4099861534759889,-0.4897903247938633,-0.499512195024509,-0.5022970903545824,-0.5000000000000008,-0.4431777212353657,-0.5742085788699552,-0.5714285712055994,-0.05513016846714651,-0.2727272727272735,-0.4733702568711876,-0.6443744004177675,-0.648362369044255,-0.4042879020209511,-0.5000000000000008,-0.4995151610280508,-0.9266821981726552,-0.9616724735684882,-0.22052067382571086,-0.2727272727272735,-0.5204917064947946,6
572,-1.0489242154112768,-1.0843205570567522,-1.0535987749403015,-1.5454545454545467,-0.26186396576537285,-0.9847882691491322,-1.0268989543362457,-1.029096477824735,-0.5000000000000008,-0.30041128081905755,-1.2128271892562654,-1.3234843201320374,-1.0781010720129902,-1.5454545454545467,-0.3380424827686836,-0.5544744415644293,-0.5541463413553082,-0.22052067382571086,-0.2727272727272735,-0.37470677145604336,-0.9014663560131398,-0.9371428567927964,-0.37978560490538266,-0.5000000000000008,-0.4099861534759889,-0.4897903247938633,-0.499512195024509,-0.5022970903545824,-0.5000000000000008,-0.4431777212353657,-0.5742085788699552,-0.5714285712055994,-0.05513016846714651,-0.2727272727272735,-0.4733702568711876,-0.6443744004177675,-0.648362369044255,-0.4042879020209511,-0.5000000000000008,-0.4995151610280508,-0.9266821981726552,-0.9616724735684882,-0.22052067382571086,-0.2727272727272735,-0.5204917064947946,-0.4612854597756743,-0.4549128920088182,-0.006125574278890964,0.0,-0.5351666167003957,8
573,-0.9847882691491322,-1.0268989543362457,-1.029096477824735,-0.5000000000000008,-0.30041128081905755,-1.2128271892562654,-1.3234843201320374,-1.0781010720129902,-1.5454545454545467,-0.3380424827686836,-0.5544744415644293,-0.5541463413553082,-0.22052067382571086,-0.2727272727272735,-0.37470677145604336,-0.9014663560131398,-0.9371428567927964,-0.37978560490538266,-0.5000000000000008,-0.4099861534759889,-0.4897903247938633,-0.499512195024509,-0.5022970903545824,-0.5000000000000008,-0.4431777212353657,-0.5742085788699552,-0.5714285712055994,-0.05513016846714651,-0.2727272727272735,-0.4733702568711876,-0.6443744004177675,-0.648362369044255,-0.4042879020209511,-0.5000000000000008,-0.4995151610280508,-0.9266821981726552,-0.9616724735684882,-0.22052067382571086,-0.2727272727272735,-0.5204917064947946,-0.4612854597756743,-0.4549128920088182,-0.006125574278890964,0.0,-0.5351666167003957,-0.6794573112300455,-0.6896167245483882,-0.1960183767530222,-0.2727272727272735,-0.542447969069113,13
574,-1.2128271892562654,-1.3234843201320374,-1.0781010720129902,-1.5454545454545467,-0.3380424827686836,-0.5544744415644293,-0.5541463413553082,-0.22052067382571086,-0.2727272727272735,-0.37470677145604336,-0.9014663560131398,-0.9371428567927964,-0.37978560490538266,-0.5000000000000008,-0.4099861534759889,-0.4897903247938633,-0.499512195024509,-0.5022970903545824,-0.5000000000000008,-0.4431777212353657,-0.5742085788699552,-0.5714285712055994,-0.05513016846714651,-0.2727272727272735,-0.4733702568711876,-0.6443744004177675,-0.648362369044255,-0.4042879020209511,-0.5000000000000008,-0.4995151610280508,-0.9266821981726552,-0.9616724735684882,-0.22052067382571086,-0.2727272727272735,-0.5204917064947946,-0.4612854597756743,-0.4549128920088182,-0.006125574278890964,0.0,-0.5351666167003957,-0.6794573112300455,-0.6896167245483882,-0.1960183767530222,-0.2727272727272735,-0.542447969069113,-0.023297245456781225,-0.03177700331089712,0.1163859111703103,0.0,-0.5413334232348669,8
575,-0.5544744415644293,-0.5541463413553082,-0.22052067382571086,-0.2727272727272735,-0.37470677145604336,-0.9014663560131398,-0.9371428567927964,-0.37978560490538266,-0.5000000000000008,-0.4099861534759889,-0.4897903247938633,-0.499512195024509,-0.5022970903545824,-0.5000000000000008,-0.4431777212353657,-0.5742085788699552,-0.5714285712055994,-0.05513016846714651,-0.2727272727272735,-0.4733702568711876,-0.6443744004177675,-0.648362369044255,-0.4042879020209511,-0.5000000000000008,-0.4995151610280508,-0.9266821981726552,-0.9616724735684882,-0.22052067382571086,-0.2727272727272735,-0.5204917064947946,-0.4612854597756743,-0.4549128920088182,-0.006125574278890964,0.0,-0.5351666167003957,-0.6794573112300455,-0.6896167245483882,-0.1960183767530222,-0.2727272727272735,-0.542447969069113,-0.023297245456781225,-0.03177700331089712,0.1163859111703103,0.0,-0.5413334232348669,0.16746608195787266,0.1594425088469219,0.2756508422499821,0.7272727272727265,-0.5309527741148653,8
576,-0.9014663560131398,-0.9371428567927964,-0.37978560490538266,-0.5000000000000008,-0.4099861534759889,-0.4897903247938633,-0.499512195024509,-0.5022970903545824,-0.5000000000000008,-0.4431777212353657,-0.5742085788699552,-0.5714285712055994,-0.05513016846714651,-0.2727272727272735,-0.4733702568711876,-0.6443744004177675,-0.648362369044255,-0.4042879020209511,-0.5000000000000008,-0.4995151610280508,-0.9266821981726552,-0.9616724735684882,-0.22052067382571086,-0.2727272727272735,-0.5204917064947946,-0.4612854597756743,-0.4549128920088182,-0.006125574278890964,0.0,-0.5351666167003957,-0.6794573112300455,-0.6896167245483882,-0.1960183767530222,-0.2727272727272735,-0.542447969069113,-0.023297245456781225,-0.03177700331089712,0.1163859111703103,0.0,-0.5413334232348669,0.16746608195787266,0.1594425088469219,0.2756508422499821,0.7272727272727265,-0.5309527741148653,-0.03919418939521219,-0.0395818813581478,0.6921898928287167,0.2272727272727273,-0.5106048298424654,5
577,-0.4897903247938633,-0.499512195024509,-0.5022970903545824,-0.5000000000000008,-0.4431777212353657,-0.5742085788699552,-0.5714285712055994,-0.05513016846714651,-0.2727272727272735,-0.4733702568711876,-0.6443744004177675,-0.648362369044255,-0.4042879020209511,-0.5000000000000008,-0.4995151610280508,-0.9266821981726552,-0.9616724735684882,-0.22052067382571086,-0.2727272727272735,-0.5204917064947946,-0.4612854597756743,-0.4549128920088182,-0.006125574278890964,0.0,-0.5351666167003957,-0.6794573112300455,-0.6896167245483882,-0.1960183767530222,-0.2727272727272735,-0.542447969069113,-0.023297245456781225,-0.03177700331089712,0.1163859111703103,0.0,-0.5413334232348669,0.16746608195787266,0.1594425088469219,0.2756508422499821,0.7272727272727265,-0.5309527741148653,-0.03919418939521219,-0.0395818813581478,0.6921898928287167,0.2272727272727273,-0.5106048298424654,0.06276552006783323,0.07581881520471571,0.539050535985056,1.0,-0.4797886145592818,16
578,-0.5742085788699552,-0.5714285712055994,-0.05513016846714651,-0.2727272727272735,-0.4733702568711876,-0.6443744004177675,-0.648362369044255,-0.4042879020209511,-0.5000000000000008,-0.4995151610280508,-0.9266821981726552,-0.9616724735684882,-0.22052067382571086,-0.2727272727272735,-0.5204917064947946,-0.4612854597756743,-0.4549128920088182,-0.006125574278890964,0.0,-0.5351666167003957,-0.6794573112300455,-0.6896167245483882,-0.1960183767530222,-0.2727272727272735,-0.542447969069113,-0.023297245456781225,-0.03177700331089712,0.1163859111703103,0.0,-0.5413334232348669,0.16746608195787266,0.1594425088469219,0.2756508422499821,0.7272727272727265,-0.5309527741148653,-0.03919418939521219,-0.0395818813581478,0.6921898928287167,0.2272727272727273,-0.5106048298424654,0.06276552006783323,0.07581881520471571,0.539050535985056,1.0,-0.4797886145592818,0.034808825558067004,0.04738675979563825,0.3675344563476008,0.4999999999999992,-0.4382288960665365,12
